#OTU ID	ESSE.222.0349	ESSE.222.0348	ESSE.222.0280	ESSE.222.0346	ESSE.222.0344	ESSE.222.0361	ESSE.222.0277
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Frankiaceae;g__Jatrophihabitans;s__sp6044	0.0	0.0	0.0	0.0	0.0	5.55033728973e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus;s__aggregatus	0.0	0.0	0.000432610048219	0.000102392205259	0.0	0.000145162667577	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus;s__aggregatus-jejuensis	0.0	0.0	7.77725929382e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus;s__endophyticus	0.0	0.0	0.000150684398818	5.92796977813e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus;s__jejuensis	0.0	0.0	0.000349976668222	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus;s__sp6057	0.0	0.000135671757836	0.000243039352932	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus-Geodermatophilus;s__jejuensis-sp6075	0.0	0.0	0.0	0.0	0.0	0.0	8.03781793338e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Geodermatophilus;s__africanus-obscurus	0.0	0.0	0.000345115881163	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Geodermatophilus;s__africanus-obscurus-sp6075	0.0	8.87084570468e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Geodermatophilus;s__brasiliensis-taihuensis	6.28201687007e-05	0.000485287441492	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Geodermatophilus;s__obscurus	0.0	0.0	0.000325672732929	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Geodermatophilus;s__saharensis	0.0	0.0	6.8051018821e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Geodermatophilus;s__sp6075	0.0	0.0	0.00010693731529	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Modestobacter;s__marinus-versicolor	0.000336944541213	0.0	0.0	8.083595152e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Modestobacter;s__multiseptatus	0.000102796639692	0.000297434238334	6.31902317623e-05	0.0	0.0	6.83118435659e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__NA;g__NA;s__NA	0.0	0.0	0.0	0.0	4.96827081593e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__NA;g__NA;s__sp6162	0.0	7.82721679825e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__NA;g__NA;s__sp6166	8.56638664101e-05	0.000114799179708	0.000656206252916	0.000123948458997	0.0	0.000251899923149	9.54490879588e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Nakamurellaceae;g__Nakamurella;s__flavida	0.0	9.91447461112e-05	0.000126380463525	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Nakamurellaceae;g__Nakamurella;s__multipartita	0.0	0.000109581035176	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Angustibacter;s__aerolatus-luteus-sp6224	0.0	0.0	0.0	0.0	0.0	0.000102467765349	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Kineococcus;s__endophyticus	0.0	0.0	0.0	0.0	0.0	0.000268977884041	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Kineococcus;s__endophyticus-radiotolerans-sp6205	0.0	0.0	0.0	0.0	0.0	0.000132354196909	0.000120567269001
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Kineococcus;s__glutinatus	0.0	0.0	0.0	0.0	0.0	8.53898044573e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Kineococcus;s__gynurae-sp6205	0.0	0.0	5.3468657645e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Kineococcus;s__radiotolerans	0.0	0.00050616001962	0.000174988334111	0.0	0.0	5.97728631201e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Kineococcus;s__sp6205	0.0	0.000412233418041	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Kineosporia;s__sp6208	0.0	0.0	0.0	0.0	5.41993179919e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Quadrisphaera;s__sp6218	0.0	0.000109581035176	0.000325672732929	0.0	0.000275513199792	0.0	0.000115543632792
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Quadrisphaera;s__sp6219-sp6221	0.0	0.0	0.0	0.0	0.0	0.000170779608915	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;s__NA	0.0	0.0	0.0	0.0	0.0	0.000157971138246	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;s__mcbrellneri-paucivorans	7.99529419827e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Actinotalea-Cellulomonas;s__bogoriensis-fermentans-ferrariae	0.0	0.0	6.8051018821e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Cellulomonas;s__NA	0.0	0.000281779804737	5.83294447037e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Cellulomonas;s__biazotea-fimi	0.0	0.0	0.000116658889407	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Cellulomonas;s__chitinilytica	0.0	0.0	0.000111798102349	0.0	0.0	0.000106737255572	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Cellulomonas;s__flavigena-iranensis	0.0	0.000125235468772	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Cellulomonas;s__hominis-parahominis	0.0	0.000166980625029	0.000116658889407	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Demequinaceae;g__Demequina;s__sp6365	0.0	0.0	6.8051018821e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__conglomeratum-faecium-paraconglomeratum	0.0	0.000255689082076	8.74941670555e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__ginsengisoli	0.0	0.0	0.0	0.0	4.96827081593e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__muris	0.0	0.0	0.000111798102349	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__sacelli-squillarum	0.0	0.0	9.72157411728e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Dermabacter;s__hominis	0.0	0.000109581035176	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae;g__Dermacoccus;s__abyssi-barathri-profundi	0.000788107570973	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae;g__Dermacoccus;s__nishinomiyaensis	0.00059964706487	0.000688795078246	0.0	0.0	0.00013549829498	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Aquipuribacter;s__hungaricus	0.0	0.0	0.000476357131747	0.0	0.0	0.0	8.54018155421e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Knoellia;s__sinensis-subterranea	0.0	0.0	0.0	0.0	0.0	5.97728631201e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Lapillicoccus;s__jejuensis	0.0	0.0	6.31902317623e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__NA;s__NA	0.0	0.0	0.000374280603515	0.000177839093344	5.87159278246e-05	0.0	0.000261229082835
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Ornithinibacter-Tetrasphaera;s__aureus-sp6526	0.0	0.0	5.3468657645e-05	0.0	6.32325376572e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Phycicoccus;s__aerophilus-bigeumensis-ginsenosidimutans	0.0	0.0	0.0	0.0	0.0	0.000157971138246	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Serinicoccus;s__profundi	0.0	0.0	0.0	0.0	0.0	0.0	8.54018155421e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Terrabacter;s__koreensis-terrigena-tumescens	0.0	0.000140889902369	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Terrabacter-Terracoccus;s__NA	0.0	0.0	0.0	0.0	0.0	0.0	7.0330906917e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Agreia-Salinibacterium;s__pratensis-xinjiangense	0.0	0.0	0.0	0.0	7.67823671552e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Agrococcus;s__jenensis	0.0	0.0	0.0	0.0	0.0	0.0	0.000125590905209
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Amnibacterium;s__kyonggiense	9.13747908374e-05	0.0	0.000111798102349	7.54468880853e-05	0.000158081344143	0.000187857569806	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Amnibacterium-Yonghaparkia;s__alkaliphila-kyonggiense	0.0	0.0	0.0	0.0	0.0	0.0	9.04254517505e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Curtobacterium;s__herbarum	0.0	0.0	0.0	0.0	0.0	0.0	0.000130614541417
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Curtobacterium;s__herbarum-luteum-oceanosedimentum	0.000199882354957	0.000130453613304	0.000262482501167	0.000150893776171	0.000103882026151	0.0001494321578	0.000411938169086
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Frigoribacterium-Glaciihabitans;s__sp6660-tibetensis	0.0	0.0	7.29118058796e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Lysinimonas;s__soli	0.0	0.0	0.0	0.0	0.0	0.0	0.000140661813834
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__NA	0.0	0.0	0.0	0.0	0.0	0.0	0.000145685450042
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__arborescens-schleiferi	0.0	0.0	0.0	0.0	0.0	0.0	6.53072707087e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__endophyticum	9.13747908374e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__ginsengiterrae-paraoxydans	0.0	0.0	8.74941670555e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__hydrocarbonoxydans	0.0	0.0	0.0	0.0	0.0	0.0	0.000351654534585
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__lacticum	0.0	0.0	0.0	0.0	0.0	5.12338826744e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__natoriense-testaceum	0.0	0.0	0.000150684398818	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__oleivorans	0.0	0.0	0.0	0.0	0.0	0.0	0.000487292712211
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__trichothecenolyticum	0.0	6.2617734386e-05	0.0	0.0	8.58155868205e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microcella;s__alkaliphila	0.0	7.82721679825e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__NA;s__NA	0.0	0.000323524960994	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Pseudoclavibacter;s__helvolus	0.0	0.0	0.0	0.0	0.0	0.0	6.02836345003e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Yonghaparkia;s__alkaliphila	0.0	0.000104362890643	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Arthrobacter;s__agilis	0.0	0.0	0.000257621714108	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Arthrobacter-Pseudarthrobacter;s__NA	0.0	0.0	0.000364559029398	0.000118559395563	0.0	0.000328750747161	0.000150709086251
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Arthrobacter-Pseudarthrobacter;s__chlorophenolicus	0.0	0.000135671757836	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Citricoccus;s__sp7085	0.0	0.0	0.0	0.0	5.41993179919e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__assamensis-palustris	0.0	0.0	0.000437470835278	0.0	0.0	0.00011954572624	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__atrinae-carniphila-gwangalliensis	0.0	0.0	0.000140962824701	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__koreensis	0.0	0.0	0.0	0.0	7.22657573226e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__kristinae	0.000102796639692	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__marina	0.0	0.0	0.000238178565873	0.0	0.0	0.0	9.04254517505e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__polaris	0.0	0.0	0.000150684398818	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__rhizophila-salsicia	9.70857152647e-05	0.000135671757836	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;s__NA	0.0	0.0	0.000306229584694	0.000274842235168	0.000103882026151	0.000196396550252	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;s__aloeverae	0.000434030256478	0.000480069296959	0.0	0.000334121932949	9.48488064859e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Paenarthrobacter;s__aurescens-nitroguajacolicus	0.0	0.0	0.0	0.0	0.0	0.0	0.000110519996584
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Pseudarthrobacter;s__defluvii-equi-niigatensis	0.0	0.0	0.000413166899984	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__aeria	0.0	0.00100188375018	0.000359698242339	6.4668761216e-05	8.12989769879e-05	0.0	0.000140661813834
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__dentocariosa	0.000251280674803	0.000636613632924	0.0017741872764	0.000468848518816	0.000794923330548	0.000166510118692	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__mucilaginosa	7.99529419827e-05	0.0064078814855	0.0132018976513	0.000339510996384	0.0132065671507	0.000555033728973	9.04254517505e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinoplanes;s__abujensis-brasiliensis-regularis	0.0	0.0	0.0	0.0	0.0	0.0	8.03781793338e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinoplanes;s__abujensis-brasiliensis-toevensis	0.0	0.0	8.26333799969e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinoplanes;s__capillaceus-octamycinicus	0.0	0.0	7.77725929382e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinoplanes;s__consettensis-digitatis-humidus	0.0	0.0	0.0	0.0	7.22657573226e-05	0.0	0.000105496360376
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinoplanes;s__derwentensis-liguriensis	0.0	8.34903125147e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinoplanes;s__derwentensis-missouriensis-palleronii	0.0	0.0	0.0	0.0	0.0	0.0	0.00394355442356
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinoplanes;s__italicus	0.0	0.0	0.0	0.0	0.000108398635984	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinoplanes;s__lutulentus	0.0	0.0	0.000155545185876	0.0	0.0	0.00011954572624	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinoplanes;s__nipponensis	0.0	0.0	9.23549541142e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinoplanes;s__toevensis	0.0	0.0	0.0	0.0	0.0	0.0	0.000100472724167
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinoplanes-Catellatospora;s__abujensis-brasiliensis-sp7406	0.0	0.0	0.0	0.0	7.22657573226e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Couchioplanes;s__caeruleus	0.0	0.000104362890643	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Krasilnikovia;s__cinnamomea	0.0	0.0	0.0	0.000371845376992	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Longispora;s__sp7431	0.0	0.000104362890643	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Micromonospora;s__sp7446	0.0	0.0	8.26333799969e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__NA;s__NA	0.0	0.0	0.0	0.0	0.0	0.0	6.53072707087e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__NA;s__sp7491	0.0	0.0	0.0	0.0	0.0	0.0	0.000100472724167
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Aeromicrobium;s__erythreum	0.0	0.000114799179708	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Aeromicrobium;s__ginsengisoli	0.0	0.0	0.000121519676466	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Aeromicrobium;s__tamlense	0.0	0.0	0.000116658889407	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__scoriae	0.0	0.000156544335965	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__sp7558	0.0	0.0	0.0	0.0	0.0	6.83118435659e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__sp7575	9.13747908374e-05	6.78358789182e-05	8.74941670555e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__aestuarii	0.0	0.00019307134769	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__alpinus	0.0	0.0	0.000155545185876	0.0	0.0	0.0	0.000100472724167
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__aquaticus	0.0	0.0	0.000155545185876	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__aquiterrae	0.0	0.0	5.3468657645e-05	0.0	0.0	0.0	5.5259998292e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__daedukensis-sp7692	0.0	0.0	0.000272204075284	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__ginsengisegetis	0.0	0.0	0.0	0.0	0.0	0.0	8.03781793338e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__halotolerans	0.0	0.00019307134769	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__hankookensis	0.0	0.0	0.0	0.0	0.0	5.12338826744e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__islandensis	0.0	7.82721679825e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__marinisabuli-sp7678	0.0	0.0	7.77725929382e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__mesophilus	9.13747908374e-05	0.000250470937544	0.000257621714108	0.0	0.0	0.000367176159167	0.000100472724167
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__mesophilus-sp7665	0.0	0.0	0.0	0.0	9.48488064859e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__plantarum	0.0	0.0	0.000155545185876	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__pyridinolyticus	0.0	5.73995898538e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__sp7655	0.0	0.000125235468772	0.0	0.0	0.0	0.0	0.0
